,time,lat,long,download_speed,upload_speed,latency,connection_type,isp,day,date,day_type,session,temperature,climate,env_type,location,floor,mobility,movement_speed,gsm_asu,gsm_rssi,lte_rsrp,lte_rsrq,lte_rssnr,lte_cqi,lte_band,nr_rsrp,contributor
846,12:14,13.0116629,80.2365282,236.3699951171875,11.277999877929688,15,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.96,scattered clouds,Moderate,Vivekananda Auditorium Opposite,0,Slow Walking,0.32,0.0,-110.0,-86,-14,0,2147483647,3,-99.0,Yazhiniyan
847,12:15,13.0116181,80.2365159,236.3699951171875,11.277999877929688,15,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.96,scattered clouds,Moderate,Vivekananda Auditorium Opposite,0,Slow Walking,0.51,0.0,-110.0,-85,-14,0,2147483647,3,-99.0,Yazhiniyan
848,12:15,13.0116058,80.2365062,236.3699951171875,11.277999877929688,15,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.96,scattered clouds,Moderate,Vivekananda Auditorium Opposite,0,Slow Walking,0.44,0.0,-110.0,-87,-13,0,2147483647,3,-99.0,Yazhiniyan
849,12:14,13.0115873,80.2363581,199.9279937744141,7.005000114440918,13,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.96,scattered clouds,Free,Vivek Audi,0,Slow Walking,0.46,0.0,-110.0,-91,-14,0,2147483647,1,-102.0,Yuvaraj
850,12:14,13.0115792,80.2363743,199.9279937744141,7.005000114440918,13,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.96,scattered clouds,Free,Vivek Audi,0,Walking,0.85,0.0,-110.0,-85,-14,0,2147483647,1,-102.0,Yuvaraj
851,12:14,13.0115779,80.2363999,199.9279937744141,7.005000114440918,13,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.96,scattered clouds,Free,Vivek Audi,0,Walking,0.85,0.0,-110.0,-85,-14,0,2147483647,1,-102.0,Yuvaraj
852,12:14,13.0115684,80.2364167,199.9279937744141,7.005000114440918,13,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.96,scattered clouds,Free,Vivek Audi,0,Slow Walking,0.29,0.0,-110.0,-85,-13,0,2147483647,1,-104.0,Yuvaraj
853,12:14,13.0115738,80.2364201,199.9279937744141,7.005000114440918,13,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.96,scattered clouds,Free,Vivek Audi,0,Slow Walking,0.29,0.0,-110.0,-85,-13,0,2147483647,1,-104.0,Yuvaraj
854,12:15,13.0115833,80.2364233,227.26400756835935,10.04699993133545,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Free,Vivek Audi,0,No movement,0.0,0.0,-110.0,-88,-14,0,2147483647,1,-104.0,Yuvaraj
855,12:15,13.0115833,80.2364233,227.26400756835935,10.04699993133545,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Free,Vivek Audi,0,No movement,0.0,0.0,-110.0,-87,-14,0,2147483647,1,-104.0,Yuvaraj
856,12:15,13.0115253,80.2364264,227.26400756835935,10.04699993133545,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Free,Vivek Audi,0,No movement,0.0,0.0,-110.0,-87,-14,0,2147483647,1,-104.0,Yuvaraj
857,12:15,13.0115253,80.2364264,227.26400756835935,10.04699993133545,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Free,Vivek Audi,0,No movement,0.0,0.0,-110.0,-90,-13,0,2147483647,1,-104.0,Yuvaraj
858,12:15,13.011536,80.2364271,227.26400756835935,10.04699993133545,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Free,Vivek Audi,0,No movement,0.12,0.0,-110.0,-90,-13,0,2147483647,1,-104.0,Yuvaraj
859,12:15,13.0115273,80.2364264,227.26400756835935,10.04699993133545,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Free,Vivek Audi,0,No movement,0.12,0.0,-110.0,-90,-13,0,2147483647,1,-104.0,Yuvaraj
860,12:15,13.0115111,80.2364117,227.26400756835935,10.04699993133545,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Free,Vivek Audi,0,Slow Walking,0.21,0.0,-110.0,-91,-14,0,2147483647,1,-103.0,Yuvaraj
861,12:15,13.0114866,80.2364036,227.26400756835935,10.04699993133545,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Free,Vivek Audi,0,Walking,0.72,0.0,-110.0,-91,-14,0,2147483647,1,-103.0,Yuvaraj
862,12:15,13.0114759,80.2364111,227.26400756835935,10.04699993133545,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Free,Vivek Audi,0,Walking,0.72,0.0,-110.0,-91,-14,0,2147483647,1,-103.0,Yuvaraj
863,12:15,13.0114792,80.2364173,227.26400756835935,10.04699993133545,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Free,Vivek Audi,0,Walking,0.72,0.0,-110.0,-95,-19,0,2147483647,1,-103.0,Yuvaraj
864,12:15,13.0114792,80.2364173,227.26400756835935,10.04699993133545,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Free,Vivek Audi,0,Slow Walking,0.4,0.0,-110.0,-95,-19,0,2147483647,1,-103.0,Yuvaraj
865,12:15,13.0114858,80.236427,227.26400756835935,10.04699993133545,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Free,Vivek Audi,0,Slow Walking,0.4,0.0,-110.0,-95,-19,0,2147483647,1,-103.0,Yuvaraj
866,12:15,13.0114951,80.23643,227.26400756835935,10.04699993133545,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Free,Vivek Audi,0,Slow Walking,0.4,0.0,-110.0,-95,-19,0,2147483647,1,-103.0,Yuvaraj
867,12:16,13.0115019,80.2364221,227.26400756835935,10.04699993133545,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Free,Vivek Audi,0,Slow Walking,0.41,0.0,-110.0,-88,-14,0,2147483647,1,-102.0,Yuvaraj
868,12:16,13.0115221,80.236431,227.26400756835935,10.04699993133545,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Free,Vivek Audi,0,Walking,0.9,0.0,-110.0,-88,-14,0,2147483647,1,-102.0,Yuvaraj
869,12:16,13.0115281,80.2364225,227.26400756835935,10.04699993133545,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Free,Vivek Audi,0,Walking,0.9,0.0,-110.0,-88,-14,0,2147483647,1,-102.0,Yuvaraj
870,12:16,13.0115376,80.2364236,227.26400756835935,10.04699993133545,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Free,Vivek Audi,0,Slow Walking,0.54,0.0,-110.0,-88,-13,0,2147483647,1,-99.0,Yuvaraj
871,12:16,13.0115379,80.2364256,227.26400756835935,10.04699993133545,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Free,Vivek Audi,0,Slow Walking,0.32,0.0,-110.0,-88,-13,0,2147483647,1,-99.0,Yuvaraj
872,12:16,13.0115408,80.23643,227.26400756835935,10.04699993133545,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Free,Vivek Audi,0,Slow Walking,0.32,0.0,-110.0,-88,-13,0,2147483647,1,-99.0,Yuvaraj
873,12:16,13.0115436,80.2364321,227.26400756835935,10.04699993133545,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Free,Vivek Audi,0,Slow Walking,0.32,0.0,-110.0,-91,-15,0,2147483647,1,-99.0,Yuvaraj
874,12:16,13.0115436,80.2364321,227.26400756835935,10.04699993133545,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Free,Vivek Audi,0,Slow Walking,0.5,0.0,-110.0,-91,-15,0,2147483647,1,-99.0,Yuvaraj
875,12:16,13.0115687,80.2364292,227.26400756835935,10.04699993133545,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Free,Vivek Audi,0,Slow Walking,0.5,0.0,-110.0,-91,-15,0,2147483647,1,-99.0,Yuvaraj
876,12:16,13.0115825,80.2364171,227.26400756835935,10.04699993133545,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Free,Vivek Audi,0,Slow Walking,0.5,0.0,-110.0,-91,-15,0,2147483647,1,-99.0,Yuvaraj
877,12:16,13.0115884,80.2363898,227.26400756835935,10.04699993133545,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Free,Vivek Audi,0,Walking,0.9,0.0,-110.0,-93,-14,0,2147483647,1,-44.0,Yuvaraj
878,12:16,13.0115849,80.236384,227.26400756835935,10.04699993133545,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Free,Vivek Audi,0,Walking,0.9,0.0,-110.0,-93,-14,0,2147483647,1,-44.0,Yuvaraj
879,12:16,13.0116047,80.2363697,227.26400756835935,10.04699993133545,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Free,Vivek Audi,0,Walking,0.9,0.0,-110.0,-93,-14,0,2147483647,1,-44.0,Yuvaraj
880,12:16,13.0116047,80.2363697,227.26400756835935,10.04699993133545,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Free,Vivek Audi,0,Walking,1.09,0.0,-110.0,-93,-14,0,2147483647,1,-44.0,Yuvaraj
881,12:16,13.0115868,80.2363623,227.26400756835935,10.04699993133545,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Free,Vivek Audi,0,Walking,1.09,0.0,-110.0,-96,-13,0,2147483647,1,-44.0,Yuvaraj
882,12:16,13.0115744,80.2363663,227.26400756835935,10.04699993133545,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Free,Vivek Audi,0,Walking,1.09,0.0,-110.0,-96,-13,0,2147483647,1,-44.0,Yuvaraj
883,12:16,13.0115656,80.236365,227.26400756835935,10.04699993133545,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Free,Vivek Audi,0,Slow Walking,0.55,0.0,-110.0,-98,-15,0,2147483647,1,-44.0,Yuvaraj
884,12:16,13.0115541,80.2363411,227.26400756835935,10.04699993133545,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Free,Vivek Audi,0,Slow Walking,0.55,0.0,-110.0,-98,-15,0,2147483647,1,-44.0,Yuvaraj
885,12:16,13.0115516,80.2363402,227.26400756835935,10.04699993133545,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Free,Vivek Audi,0,Slow Walking,0.55,0.0,-110.0,-98,-15,0,2147483647,1,-44.0,Yuvaraj
886,12:16,13.0115516,80.2363402,227.26400756835935,10.04699993133545,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Free,Vivek Audi,0,Slow Walking,0.25,0.0,-110.0,-98,-15,0,2147483647,1,-44.0,Yuvaraj
887,12:16,13.0114923,80.2364356,224.72900390625,13.359000205993652,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Moderate,Vivekananda Auditorium Opposite,0,Slow Walking,0.32,0.0,-110.0,-90,-16,0,2147483647,3,-99.0,Yazhiniyan
888,12:16,13.0114988,80.2364424,224.72900390625,13.359000205993652,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Moderate,Vivekananda Auditorium Opposite,0,Slow Walking,0.42,0.0,-110.0,-90,-16,0,2147483647,3,-99.0,Yazhiniyan
889,12:16,13.011519,80.2364576,224.72900390625,13.359000205993652,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Moderate,Vivekananda Auditorium Opposite,0,Slow Walking,0.42,0.0,-110.0,-89,-15,0,2147483647,3,-99.0,Yazhiniyan
890,12:16,13.0115318,80.2364615,224.72900390625,13.359000205993652,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Moderate,Vivekananda Auditorium Opposite,0,Slow Walking,0.42,0.0,-110.0,-89,-14,0,2147483647,3,-99.0,Yazhiniyan
891,12:16,13.0115569,80.2364732,224.72900390625,13.359000205993652,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Moderate,Vivekananda Auditorium Opposite,0,Slow Walking,0.68,0.0,-110.0,-88,-14,0,2147483647,3,-99.0,Yazhiniyan
892,12:16,13.0115569,80.2364732,224.72900390625,13.359000205993652,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Moderate,Vivekananda Auditorium Opposite,0,Slow Walking,0.68,0.0,-110.0,-92,-15,0,2147483647,3,-99.0,Yazhiniyan
893,12:16,13.0115588,80.2364698,224.72900390625,13.359000205993652,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Moderate,Vivekananda Auditorium Opposite,0,Slow Walking,0.41,0.0,-110.0,-92,-15,0,2147483647,3,-99.0,Yazhiniyan
894,12:16,13.0115443,80.2364705,224.72900390625,13.359000205993652,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Moderate,Vivekananda Auditorium Opposite,0,Slow Walking,0.46,0.0,-110.0,-90,-15,0,2147483647,3,-106.0,Yazhiniyan
895,12:16,13.0115248,80.2364752,224.72900390625,13.359000205993652,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Moderate,Vivekananda Auditorium Opposite,0,Slow Walking,0.4,0.0,-110.0,-86,-15,0,2147483647,3,-106.0,Yazhiniyan
896,12:16,13.0115127,80.2364951,224.72900390625,13.359000205993652,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Moderate,Vivekananda Auditorium Opposite,0,Slow Walking,0.4,0.0,-110.0,-86,-15,0,2147483647,3,-106.0,Yazhiniyan
897,12:16,13.0115166,80.2365022,224.72900390625,13.359000205993652,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Moderate,Vivekananda Auditorium Opposite,0,Slow Walking,0.6,0.0,-110.0,-83,-14,0,2147483647,3,-106.0,Yazhiniyan
898,12:16,13.0115273,80.2365035,224.72900390625,13.359000205993652,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Moderate,Vivekananda Auditorium Opposite,0,Slow Walking,0.6,0.0,-110.0,-83,-14,0,2147483647,3,-106.0,Yazhiniyan
899,12:16,13.0115387,80.2365051,224.72900390625,13.359000205993652,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Moderate,Vivekananda Auditorium Opposite,0,Slow Walking,0.68,0.0,-110.0,-84,-13,0,2147483647,3,-106.0,Yazhiniyan
900,12:16,13.0115435,80.2365052,224.72900390625,13.359000205993652,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Moderate,Vivekananda Auditorium Opposite,0,Slow Walking,0.68,0.0,-110.0,-84,-13,0,2147483647,3,-106.0,Yazhiniyan
901,12:16,13.0115438,80.2364996,224.72900390625,13.359000205993652,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Moderate,Vivekananda Auditorium Opposite,0,Slow Walking,0.68,0.0,-110.0,-84,-13,0,2147483647,3,-106.0,Yazhiniyan
902,12:16,13.0115292,80.2365023,224.72900390625,13.359000205993652,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Moderate,Vivekananda Auditorium Opposite,0,Slow Walking,0.26,0.0,-110.0,-82,-15,0,2147483647,3,-44.0,Yazhiniyan
903,12:16,13.0115293,80.2365028,224.72900390625,13.359000205993652,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Moderate,Vivekananda Auditorium Opposite,0,Slow Walking,0.26,0.0,-110.0,-82,-15,0,2147483647,3,-44.0,Yazhiniyan
904,12:16,13.0115363,80.2365106,224.72900390625,13.359000205993652,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Moderate,Vivekananda Auditorium Opposite,0,Slow Walking,0.26,0.0,-110.0,-82,-15,0,2147483647,3,-44.0,Yazhiniyan
905,12:16,13.0115832,80.2364097,0.009,0.0,47,4G,Jio,Tuesday,17-09-2024,Weekday,Afternoon,35.96,scattered clouds,Free,Vivek Audi,0,No movement,0.0,0.0,-110.0,-115,-19,0,0,40,-140.0,Hariharan
906,12:16,13.0115832,80.2364097,0.009,0.0,47,4G,Jio,Tuesday,17-09-2024,Weekday,Afternoon,35.96,scattered clouds,Free,Vivek Audi,0,Slow Walking,0.25,0.0,-110.0,-114,-19,0,0,40,-140.0,Hariharan
907,12:16,13.0115872,80.2364035,0.009,0.0,47,4G,Jio,Tuesday,17-09-2024,Weekday,Afternoon,35.96,scattered clouds,Free,Vivek Audi,0,Slow Walking,0.25,0.0,-110.0,-114,-19,0,0,40,-140.0,Hariharan
908,12:16,13.0115872,80.2364035,0.009,0.0,47,4G,Jio,Tuesday,17-09-2024,Weekday,Afternoon,35.96,scattered clouds,Free,Vivek Audi,0,No movement,0.02,0.0,-110.0,-113,-19,0,0,40,-140.0,Hariharan
909,12:16,13.0115872,80.2364035,0.009,0.0,47,4G,Jio,Tuesday,17-09-2024,Weekday,Afternoon,35.96,scattered clouds,Free,Vivek Audi,0,No movement,0.02,0.0,-110.0,-113,-18,0,0,40,-140.0,Hariharan
910,12:16,13.0115872,80.2364035,0.009,0.0,47,4G,Jio,Tuesday,17-09-2024,Weekday,Afternoon,35.96,scattered clouds,Free,Vivek Audi,0,No movement,0.0,0.0,-110.0,-113,-18,0,0,40,-140.0,Hariharan
911,12:16,13.0115872,80.2364035,0.009,0.0,47,4G,Jio,Tuesday,17-09-2024,Weekday,Afternoon,35.96,scattered clouds,Free,Vivek Audi,0,No movement,0.0,0.0,-110.0,-112,-18,0,0,40,-140.0,Hariharan
912,12:16,13.0115997,80.2364025,0.009,0.0,47,4G,Jio,Tuesday,17-09-2024,Weekday,Afternoon,35.96,scattered clouds,Free,Vivek Audi,0,Slow Walking,0.66,0.0,-110.0,-110,-18,0,0,40,-140.0,Hariharan
913,12:16,13.0116013,80.2364081,0.009,0.0,47,4G,Jio,Tuesday,17-09-2024,Weekday,Afternoon,35.96,scattered clouds,Free,Vivek Audi,0,Slow Walking,0.66,0.0,-110.0,-110,-18,0,0,40,-140.0,Hariharan
914,12:16,13.0116034,80.2364114,0.009,0.0,47,4G,Jio,Tuesday,17-09-2024,Weekday,Afternoon,35.96,scattered clouds,Free,Vivek Audi,0,Slow Walking,0.47,0.0,-110.0,-108,-18,0,0,40,-140.0,Hariharan
915,12:16,13.0116103,80.2364335,0.009,0.0,47,4G,Jio,Tuesday,17-09-2024,Weekday,Afternoon,35.96,scattered clouds,Free,Vivek Audi,0,Walking,0.73,0.0,-110.0,-84,-14,0,0,40,-140.0,Hariharan
916,12:16,13.0116103,80.2364335,0.009,0.0,47,4G,Jio,Tuesday,17-09-2024,Weekday,Afternoon,35.96,scattered clouds,Free,Vivek Audi,0,Walking,0.73,0.0,-110.0,-108,-15,0,0,40,-140.0,Hariharan
917,12:18,13.0114491,80.2361694,190.1660003662109,11.291000366210938,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Moderate,maths department road,0,Slow Walking,0.54,0.0,-110.0,-100,-19,0,2147483647,3,-44.0,Yazhiniyan
918,12:18,13.0114511,80.2361606,190.1660003662109,11.291000366210938,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Moderate,maths department road,0,Slow Walking,0.54,0.0,-110.0,-100,-19,0,2147483647,3,-44.0,Yazhiniyan
919,12:18,13.0114613,80.2361466,190.1660003662109,11.291000366210938,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Moderate,maths department road,0,Walking,0.9,0.0,-110.0,-100,-19,0,2147483647,3,-44.0,Yazhiniyan
920,12:18,13.0114587,80.2361286,190.1660003662109,11.291000366210938,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Moderate,maths department road,0,Walking,0.9,0.0,-110.0,-102,-20,0,2147483647,3,-44.0,Yazhiniyan
921,12:18,13.0114561,80.2361075,190.1660003662109,11.291000366210938,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Moderate,maths department road,0,Walking,0.9,0.0,-110.0,-102,-20,0,2147483647,3,-44.0,Yazhiniyan
922,12:18,13.0114554,80.2360888,190.1660003662109,11.291000366210938,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Moderate,maths department road,0,Walking,0.98,0.0,-110.0,-100,-17,0,2147483647,3,-44.0,Yazhiniyan
923,12:18,13.0114605,80.2360785,190.1660003662109,11.291000366210938,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Moderate,maths department road,0,Walking,0.98,0.0,-110.0,-100,-17,0,2147483647,3,-44.0,Yazhiniyan
924,12:18,13.0114622,80.2360544,190.1660003662109,11.291000366210938,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Moderate,maths department road,0,Walking,1.01,0.0,-110.0,-100,-17,0,2147483647,3,-44.0,Yazhiniyan
925,12:18,13.0114604,80.2360465,190.1660003662109,11.291000366210938,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Moderate,maths department road,0,Walking,1.01,0.0,-110.0,-103,-18,0,2147483647,3,-44.0,Yazhiniyan
926,12:18,13.0114585,80.2360266,190.1660003662109,11.291000366210938,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Moderate,maths department road,0,Walking,1.01,0.0,-110.0,-103,-18,0,2147483647,3,-44.0,Yazhiniyan
927,12:18,13.0114897,80.2359248,190.1660003662109,11.291000366210938,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Moderate,maths department road,0,Walking,0.99,0.0,-110.0,-102,-18,0,2147483647,3,-104.0,Yazhiniyan
928,12:18,13.0114874,80.2359169,190.1660003662109,11.291000366210938,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Moderate,maths department road,0,Walking,0.99,0.0,-110.0,-102,-18,0,2147483647,3,-104.0,Yazhiniyan
929,12:18,13.0114942,80.2358836,190.1660003662109,11.291000366210938,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Moderate,maths department road,0,Walking,0.92,0.0,-110.0,-102,-18,0,2147483647,3,-104.0,Yazhiniyan
930,12:18,13.0114971,80.235841,190.1660003662109,11.291000366210938,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Moderate,maths department road,0,Walking,1.05,0.0,-110.0,-104,-20,0,2147483647,3,-105.0,Yazhiniyan
931,12:18,13.0114975,80.23583,190.1660003662109,11.291000366210938,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Moderate,maths department road,0,Walking,1.05,0.0,-110.0,-104,-20,0,2147483647,3,-105.0,Yazhiniyan
932,12:18,13.0114992,80.2358137,190.1660003662109,11.291000366210938,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Moderate,maths department road,0,Walking,0.95,0.0,-110.0,-104,-20,0,2147483647,3,-105.0,Yazhiniyan
933,12:18,13.0115006,80.2358013,190.1660003662109,11.291000366210938,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Moderate,maths department road,0,Walking,0.95,0.0,-110.0,-105,-20,0,2147483647,3,-105.0,Yazhiniyan
934,12:18,13.0115,80.2357759,190.1660003662109,11.291000366210938,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Moderate,maths department road,0,Walking,0.97,0.0,-110.0,-105,-20,0,2147483647,3,-105.0,Yazhiniyan
935,12:19,13.0114959,80.2357569,190.1660003662109,11.291000366210938,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Moderate,maths department road,0,Walking,0.97,0.0,-110.0,-102,-19,0,2147483647,3,-105.0,Yazhiniyan
936,12:19,13.0114887,80.2357562,190.1660003662109,11.291000366210938,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Moderate,maths department road,0,Walking,0.97,0.0,-110.0,-102,-19,0,2147483647,3,-105.0,Yazhiniyan
937,12:19,13.0114812,80.2357507,190.1660003662109,11.291000366210938,14,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.92,scattered clouds,Moderate,maths department road,0,Slow Walking,0.69,0.0,-110.0,-102,-19,0,2147483647,3,-105.0,Yazhiniyan
938,12:19,13.0117077,80.2363594,0.0010000000474974,0.0189999993890523,29,4G,Jio,Tuesday,17-09-2024,Weekday,Afternoon,35.96,scattered clouds,Free,Vivek Audi,0,No movement,0.07,0.0,-110.0,-112,-16,0,0,40,-140.0,Hariharan
939,12:19,13.0117068,80.2363577,0.0010000000474974,0.0189999993890523,29,4G,Jio,Tuesday,17-09-2024,Weekday,Afternoon,35.96,scattered clouds,Free,Vivek Audi,0,No movement,0.07,0.0,-110.0,-112,-16,0,0,40,-140.0,Hariharan
940,12:19,13.0117002,80.2363535,0.0010000000474974,0.0189999993890523,29,4G,Jio,Tuesday,17-09-2024,Weekday,Afternoon,35.96,scattered clouds,Free,Vivek Audi,0,No movement,0.07,0.0,-110.0,-113,-16,0,0,40,-140.0,Hariharan
941,12:19,13.0116922,80.2363376,0.0010000000474974,0.0189999993890523,29,4G,Jio,Tuesday,17-09-2024,Weekday,Afternoon,35.96,scattered clouds,Free,Vivek Audi,0,No movement,0.07,0.0,-110.0,-113,-16,0,0,40,-140.0,Hariharan
942,12:19,13.0117066,80.2363372,0.0010000000474974,0.0189999993890523,29,4G,Jio,Tuesday,17-09-2024,Weekday,Afternoon,35.96,scattered clouds,Free,Vivek Audi,0,Slow Walking,0.62,0.0,-110.0,-113,-16,0,0,40,-140.0,Hariharan
